Height (in),Weight (lbs),Riding Style,Terrain Type,Skill Level,Fork Pressure (psi),Front Tire Pressure (psi),Rear Tire Pressure (psi),Handlebar Width (mm),Tire Type,Estimated Saddle Height (in)
61,198,XC,Flowy,Beginner,95.0,23.9,25.4,740,Semi-Slick,24.2
74,206,XC,Flowy,Beginner,98.9,24.3,25.8,740,Semi-Slick,29.5
74,236,XC,Technical,Intermediate,122.7,25.8,27.3,740,All-Round,29.5
61,207,Trail,Technical,Intermediate,107.6,22.9,24.4,760,All-Round,24.2
69,181,XC,Flowy,Intermediate,86.9,23.1,24.6,740,Semi-Slick,27.5
78,171,Downcountry,Flowy,Advanced,82.1,21.1,22.6,780,Semi-Slick,31.1
72,175,Downcountry,Rocky,Advanced,96.3,21.2,22.8,780,Aggressive,28.7
70,239,Trail,Technical,Intermediate,124.3,24.4,25.9,760,All-Round,27.9
60,230,Downcountry,Technical,Intermediate,119.6,24.0,25.5,780,All-Round,23.9
67,237,Downcountry,Flowy,Advanced,113.8,24.4,25.9,780,Semi-Slick,26.7
74,160,XC,Rocky,Intermediate,88.0,22.0,23.5,740,Aggressive,29.5
64,222,XC,Rocky,Advanced,122.1,25.1,26.6,740,Aggressive,25.5
76,156,XC,Technical,Intermediate,81.1,21.8,23.3,740,All-Round,30.3
66,146,Downcountry,Flowy,Beginner,70.1,19.8,21.3,780,Semi-Slick,26.3
70,148,Downcountry,Rocky,Advanced,81.4,19.9,21.4,780,Aggressive,27.9
67,189,XC,Flowy,Advanced,90.7,23.4,24.9,740,Semi-Slick,26.7
71,177,Trail,Rocky,Beginner,97.4,21.4,22.9,760,Aggressive,28.2
68,209,XC,Rocky,Beginner,115.0,24.4,25.9,740,Aggressive,27.1
63,187,XC,Flowy,Beginner,89.8,23.4,24.9,740,Semi-Slick,25.1
70,219,XC,Rocky,Advanced,120.5,24.9,26.4,740,Aggressive,27.9
60,126,Trail,Flowy,Beginner,60.5,18.8,20.3,760,Semi-Slick,23.9
75,188,Downcountry,Flowy,Intermediate,90.2,21.9,23.4,780,Semi-Slick,29.9
73,239,Trail,Technical,Beginner,124.3,24.4,25.9,760,All-Round,29.1
70,209,XC,Flowy,Intermediate,100.3,24.4,25.9,740,Semi-Slick,27.9
65,204,XC,Technical,Beginner,106.1,24.2,25.7,740,All-Round,25.8
71,185,Trail,Rocky,Intermediate,101.8,21.8,23.2,760,Aggressive,28.2
66,234,XC,Flowy,Beginner,112.3,25.7,27.2,740,Semi-Slick,26.3
77,126,Downcountry,Rocky,Intermediate,69.3,18.8,20.3,780,Aggressive,30.6
71,212,Trail,Technical,Beginner,110.2,23.1,24.6,760,All-Round,28.2
72,224,XC,Rocky,Intermediate,123.2,25.2,26.7,740,Aggressive,28.7
60,141,XC,Flowy,Advanced,67.7,21.1,22.6,740,Semi-Slick,23.9
60,142,Trail,Rocky,Intermediate,78.1,19.6,21.1,760,Aggressive,23.9
67,150,Downcountry,Flowy,Advanced,72.0,20.0,21.5,780,Semi-Slick,26.7
68,212,Downcountry,Rocky,Beginner,116.6,23.1,24.6,780,Aggressive,27.1
68,236,XC,Flowy,Advanced,113.3,25.8,27.3,740,Semi-Slick,27.1
74,199,Downcountry,Technical,Advanced,103.5,22.4,23.9,780,All-Round,29.5
60,178,XC,Technical,Beginner,92.6,22.9,24.4,740,All-Round,23.9
67,157,Trail,Rocky,Intermediate,86.4,20.4,21.9,760,Aggressive,26.7
60,147,Downcountry,Rocky,Intermediate,80.9,19.9,21.4,780,Aggressive,23.9
78,149,Trail,Rocky,Beginner,82.0,19.9,21.4,760,Aggressive,31.1
66,174,XC,Technical,Intermediate,90.5,22.7,24.2,740,All-Round,26.3
77,190,Downcountry,Technical,Intermediate,98.8,22.0,23.5,780,All-Round,30.6
71,234,Downcountry,Flowy,Beginner,112.3,24.2,25.7,780,Semi-Slick,28.2
65,164,Trail,Rocky,Advanced,90.2,20.7,22.2,760,Aggressive,25.8
64,239,Downcountry,Technical,Intermediate,124.3,24.4,25.9,780,All-Round,25.5
75,192,Downcountry,Flowy,Advanced,92.2,22.1,23.6,780,Semi-Slick,29.9
61,217,XC,Flowy,Beginner,104.2,24.9,26.4,740,Semi-Slick,24.2
67,145,Downcountry,Flowy,Beginner,69.6,19.8,21.2,780,Semi-Slick,26.7
62,202,Downcountry,Flowy,Intermediate,97.0,22.6,24.1,780,Semi-Slick,24.7
76,131,Trail,Technical,Advanced,68.1,19.1,20.6,760,All-Round,30.3
64,216,XC,Flowy,Intermediate,103.7,24.8,26.3,740,Semi-Slick,25.5
65,235,XC,Flowy,Advanced,112.8,25.8,27.2,740,Semi-Slick,25.8
64,198,Downcountry,Flowy,Advanced,95.0,22.4,23.9,780,Semi-Slick,25.5
67,151,Downcountry,Rocky,Intermediate,83.1,20.1,21.6,780,Aggressive,26.7
78,207,Downcountry,Flowy,Beginner,99.4,22.9,24.4,780,Semi-Slick,31.1
67,233,Downcountry,Technical,Advanced,121.2,24.1,25.6,780,All-Round,26.7
75,197,XC,Flowy,Advanced,94.6,23.9,25.4,740,Semi-Slick,29.9
77,161,Downcountry,Flowy,Beginner,77.3,20.6,22.1,780,Semi-Slick,30.6
67,193,Downcountry,Technical,Beginner,100.4,22.1,23.6,780,All-Round,26.7
70,226,Downcountry,Rocky,Intermediate,124.3,23.8,25.3,780,Aggressive,27.9
76,215,Downcountry,Flowy,Beginner,103.2,23.2,24.8,780,Semi-Slick,30.3
73,200,Downcountry,Technical,Advanced,104.0,22.5,24.0,780,All-Round,29.1
65,180,Trail,Technical,Beginner,93.6,21.5,23.0,760,All-Round,25.8
64,130,Downcountry,Technical,Intermediate,67.6,19.0,20.5,780,All-Round,25.5
61,146,XC,Rocky,Beginner,80.3,21.3,22.8,740,Aggressive,24.2
68,220,Trail,Flowy,Intermediate,105.6,23.5,25.0,760,Semi-Slick,27.1
77,177,Trail,Flowy,Advanced,85.0,21.4,22.9,760,Semi-Slick,30.6
72,141,Trail,Rocky,Intermediate,77.6,19.6,21.1,760,Aggressive,28.7
73,145,Downcountry,Flowy,Intermediate,69.6,19.8,21.2,780,Semi-Slick,29.1
66,134,Downcountry,Technical,Beginner,69.7,19.2,20.7,780,All-Round,26.3
75,159,Trail,Rocky,Beginner,87.5,20.4,21.9,760,Aggressive,29.9
70,142,Downcountry,Technical,Beginner,73.8,19.6,21.1,780,All-Round,27.9
70,219,Trail,Technical,Advanced,113.9,23.4,24.9,760,All-Round,27.9
76,146,Downcountry,Flowy,Beginner,70.1,19.8,21.3,780,Semi-Slick,30.3
63,175,Trail,Technical,Intermediate,91.0,21.2,22.8,760,All-Round,25.1
77,234,Downcountry,Technical,Advanced,121.7,24.2,25.7,780,All-Round,30.6
67,171,XC,Rocky,Beginner,94.1,22.6,24.1,740,Aggressive,26.7
62,211,XC,Rocky,Beginner,116.1,24.6,26.1,740,Aggressive,24.7
72,129,XC,Rocky,Advanced,71.0,20.4,21.9,740,Aggressive,28.7
78,172,Downcountry,Rocky,Advanced,94.6,21.1,22.6,780,Aggressive,31.1
68,133,Trail,Flowy,Intermediate,63.8,19.1,20.6,760,Semi-Slick,27.1
78,139,Trail,Technical,Intermediate,72.3,19.4,20.9,760,All-Round,31.1
61,203,Downcountry,Flowy,Advanced,97.4,22.6,24.1,780,Semi-Slick,24.2
61,226,XC,Technical,Beginner,117.5,25.3,26.8,740,All-Round,24.2
69,229,Downcountry,Flowy,Advanced,109.9,23.9,25.4,780,Semi-Slick,27.5
68,171,Downcountry,Technical,Advanced,88.9,21.1,22.6,780,All-Round,27.1
72,193,Trail,Rocky,Advanced,106.2,22.1,23.6,760,Aggressive,28.7
62,139,Downcountry,Flowy,Intermediate,66.7,19.4,20.9,780,Semi-Slick,24.7
67,187,XC,Technical,Beginner,97.2,23.4,24.9,740,All-Round,26.7
74,164,Downcountry,Technical,Intermediate,85.3,20.7,22.2,780,All-Round,29.5
74,218,Trail,Rocky,Beginner,119.9,23.4,24.9,760,Aggressive,29.5
77,199,Trail,Flowy,Advanced,95.5,22.4,23.9,760,Semi-Slick,30.6
74,194,Downcountry,Technical,Intermediate,100.9,22.2,23.7,780,All-Round,29.5
63,144,Trail,Rocky,Advanced,79.2,19.7,21.2,760,Aggressive,25.1
60,124,XC,Flowy,Beginner,59.5,20.2,21.7,740,Semi-Slick,23.9
60,164,Downcountry,Flowy,Beginner,78.7,20.7,22.2,780,Semi-Slick,23.9
74,173,Trail,Rocky,Advanced,95.2,21.1,22.6,760,Aggressive,29.5
62,226,Downcountry,Rocky,Advanced,124.3,23.8,25.3,780,Aggressive,24.7
66,233,XC,Rocky,Intermediate,128.2,25.6,27.1,740,Aggressive,26.3
73,123,XC,Technical,Beginner,64.0,20.1,21.6,740,All-Round,29.1
62,181,Downcountry,Flowy,Beginner,86.9,21.6,23.1,780,Semi-Slick,24.7
69,178,Trail,Technical,Intermediate,92.6,21.4,22.9,760,All-Round,27.5
68,126,Downcountry,Flowy,Intermediate,60.5,18.8,20.3,780,Semi-Slick,27.1
77,169,XC,Rocky,Beginner,93.0,22.4,23.9,740,Aggressive,30.6
66,152,XC,Technical,Beginner,79.0,21.6,23.1,740,All-Round,26.3
73,136,Trail,Technical,Beginner,70.7,19.3,20.8,760,All-Round,29.1
68,178,XC,Rocky,Beginner,97.9,22.9,24.4,740,Aggressive,27.1
72,147,XC,Flowy,Advanced,70.6,21.4,22.9,740,Semi-Slick,28.7
72,145,XC,Technical,Intermediate,75.4,21.2,22.8,740,All-Round,28.7
66,124,XC,Flowy,Advanced,59.5,20.2,21.7,740,Semi-Slick,26.3
67,207,XC,Rocky,Beginner,113.9,24.4,25.9,740,Aggressive,26.7
78,156,Downcountry,Rocky,Beginner,85.8,20.3,21.8,780,Aggressive,31.1
76,185,Trail,Rocky,Intermediate,101.8,21.8,23.2,760,Aggressive,30.3
77,142,XC,Rocky,Advanced,78.1,21.1,22.6,740,Aggressive,30.6
75,181,Trail,Technical,Beginner,94.1,21.6,23.1,760,All-Round,29.9
60,176,Downcountry,Technical,Intermediate,91.5,21.3,22.8,780,All-Round,23.9
70,125,XC,Flowy,Intermediate,60.0,20.2,21.8,740,Semi-Slick,27.9
61,179,Trail,Flowy,Advanced,85.9,21.4,22.9,760,Semi-Slick,24.2
65,146,XC,Rocky,Intermediate,80.3,21.3,22.8,740,Aggressive,25.8
78,133,Downcountry,Rocky,Intermediate,73.2,19.1,20.6,780,Aggressive,31.1
64,208,Trail,Rocky,Intermediate,114.4,22.9,24.4,760,Aggressive,25.5
74,122,XC,Rocky,Advanced,67.1,20.1,21.6,740,Aggressive,29.5
74,149,XC,Flowy,Advanced,71.5,21.4,22.9,740,Semi-Slick,29.5
64,213,XC,Rocky,Advanced,117.2,24.6,26.1,740,Aggressive,25.5
67,240,Downcountry,Flowy,Beginner,115.2,24.5,26.0,780,Semi-Slick,26.7
78,214,Trail,Technical,Advanced,111.3,23.2,24.7,760,All-Round,31.1
62,188,Downcountry,Flowy,Intermediate,90.2,21.9,23.4,780,Semi-Slick,24.7
61,155,Downcountry,Rocky,Intermediate,85.2,20.2,21.8,780,Aggressive,24.2
74,126,Downcountry,Flowy,Beginner,60.5,18.8,20.3,780,Semi-Slick,29.5
77,224,Downcountry,Rocky,Advanced,123.2,23.7,25.2,780,Aggressive,30.6
77,142,Downcountry,Technical,Advanced,73.8,19.6,21.1,780,All-Round,30.6
63,192,Downcountry,Rocky,Intermediate,105.6,22.1,23.6,780,Aggressive,25.1
69,122,XC,Technical,Intermediate,63.4,20.1,21.6,740,All-Round,27.5
64,185,Trail,Technical,Beginner,96.2,21.8,23.2,760,All-Round,25.5
76,137,Trail,Technical,Intermediate,71.2,19.4,20.9,760,All-Round,30.3
65,167,Trail,Technical,Beginner,86.8,20.9,22.4,760,All-Round,25.8
60,203,Downcountry,Technical,Beginner,105.6,22.6,24.1,780,All-Round,23.9
70,190,XC,Flowy,Advanced,91.2,23.5,25.0,740,Semi-Slick,27.9
61,190,Trail,Rocky,Advanced,104.5,22.0,23.5,760,Aggressive,24.2
61,140,XC,Flowy,Advanced,67.2,21.0,22.5,740,Semi-Slick,24.2
77,236,XC,Technical,Intermediate,122.7,25.8,27.3,740,All-Round,30.6
75,226,Trail,Flowy,Beginner,108.5,23.8,25.3,760,Semi-Slick,29.9
74,188,Downcountry,Technical,Advanced,97.8,21.9,23.4,780,All-Round,29.5
60,191,Downcountry,Rocky,Intermediate,105.1,22.1,23.6,780,Aggressive,23.9
74,204,Trail,Technical,Beginner,106.1,22.7,24.2,760,All-Round,29.5
68,130,Trail,Technical,Beginner,67.6,19.0,20.5,760,All-Round,27.1
71,202,XC,Flowy,Advanced,97.0,24.1,25.6,740,Semi-Slick,28.2
76,138,XC,Technical,Advanced,71.8,20.9,22.4,740,All-Round,30.3
77,140,XC,Flowy,Advanced,67.2,21.0,22.5,740,Semi-Slick,30.6
65,143,XC,Rocky,Advanced,78.7,21.1,22.6,740,Aggressive,25.8
